	estilo	livro	capitulo	versiculo	texto
579	VFL	Mateus	17	22	Mais tarde , os discípulos de Jesus se reuniram na Galileia . Nessa ocasião , Jesus lhes disse : —O Filho do Homem vai ser entregue à vontade dos homens
580	VFL	Mateus	17	23	e estes o matarão , mas ao terceiro dia ele ressuscitará ! Ao ouvirem aquilo , os discípulos de Jesus ficaram muito tristes . Jesus e os impostos
581	VFL	Mateus	17	24	Quando Jesus e seus discípulos entraram na cidade de Cafarnaum , aqueles que cobravam o imposto do templo se aproximaram de Pedro e lhe perguntaram : —O professor de vocês não paga o imposto do templo [ d ] ?
582	VFL	Mateus	17	25	E Pedro lhe respondeu : —Sim , paga ! Pedro foi para a casa onde Jesus estava e , antes que pudesse falar , Jesus lhe perguntou : —Simão , o que você acha ? De quem os reis da terra cobram impostos e taxas : dos seus próprios filhos , ou dos estranhos ?
583	VFL	Mateus	17	26	E Pedro , então , lhe respondeu : —Dos estranhos . E Jesus lhe disse : —Os filhos , então , estão isentos .
584	VFL	Mateus	17	27	Nós , porém , não queremos ofender as autoridades . Por isso vá até o lago , jogue o seu anzol e puxe o primeiro peixe que você pescar . Na boca dele você encontrará uma moeda [ e ] que dará para pagar o seu imposto e o meu . Pegue-a e entregue a eles por mim e por você . Footnotes - 17.10 Ver Ml 4.5-6 . - 17.20 semente de mostarda Esta semente pequenina produz uma planta mais alta que um homem . - 17.21 Alguns manuscritos gregos acrescentam o versículo
585	VFL	Mateus	17	1999	by World Bible Translation Center
586	VFL	Mateus	18	18	—Digo a verdade a vocês : Tudo o que proibirem na terra será proibido no céu ; e tudo o que permitirem na terra será permitido no céu . [ d ]
587	VFL	Mateus	18	2	Jesus , então , chamou uma criança e , colocando-a diante deles ,
588	VFL	Mateus	18	3	lhes disse : —Digo a verdade a vocês : Vocês devem mudar de atitude e se tornar como crianças . Se não fizerem isso , jamais entrarão no reino de Deus !
589	VFL	Mateus	18	4	Portanto , o mais importante no reino de Deus é aquele que se humilha como esta criança .
590	VFL	Mateus	18	5	Todo aquele que , em meu nome , recebe uma criança como esta , é como se estivesse recebendo a mim . Jesus alerta sobre o perigo do pecado ( Mc 9.42-48 ; Lc 17.1-2 )
591	VFL	Mateus	18	6	—Se alguém fizer com que um destes pequeninos que tem fé em mim peque , será melhor para essa pessoa que ela seja jogada no mar com uma enorme pedra amarrada no pescoço .
592	VFL	Mateus	18	7	Ai do mundo por causa daquelas coisas que fazem com que as pessoas pequem ! Essas coisas têm que acontecer , mas ai dos que são responsáveis por elas !
593	VFL	Mateus	18	8	Se a sua mão ou o seu pé faz com que você peque , corte-o e jogue-o fora . Pois é melhor entrar para a vida eterna manco ou aleijado do que ser jogado no fogo eterno do inferno com as duas mãos ou os dois pés .
594	VFL	Mateus	18	9	Se o seu olho faz com que você peque , arranque-o e jogue-o fora ! Pois é melhor entrar para a vida eterna só com um olho do que ser jogado no fogo eterno do inferno com ambos os olhos . A parábola da ovelha perdida ( Lc 15.3-7 )
595	VFL	Mateus	18	10	—Tomem cuidado , portanto , para não desprezar nenhum destes pequeninos , pois os anjos deles estão sempre na presença de meu Pai que está no céu .
596	VFL	Mateus	18	11	: “ O Filho do Homem veio salvar os perdidos ” . - 18.15 contra você Os melhores e mais antigos manuscritos não têm estas palavras . - 18.16 Ver Dt 19.15 . - 18.18 Tudo ( … ) no céu Literalmente , “ O que amarrarem na terra também será amarrado no céu . O que desamarrarem na terra também será desamarrado no céu ” . Ver 16.19 . - 18.24 milhões de moedas de prata Literalmente , “ 10.000 talentos ” . Essa quantidade equivalia aproximadamente a 70.000 denários . Como o salário médio de um trabalhador era um denário por dia ( ver Mt 20.2 ) , um trabalhador teria que trabalhar miles de anos para pagar essa dívida , o que mostra que a dívida era , praticamente , impossível de ser paga . - 18.28 cem moedas de prata Literalmente , “ cem denários ” . Esta quantidade equivalia , aproximadamente , ao salário de três meses de um trabalhador . Copyright ©
597	VFL	Mateus	18	12	Digam-me o que vocês acham . Se um homem tiver cem ovelhas e uma delas se perder , será que ele não vai deixar as outras noventa e nove nos montes para procurar aquela que se perdeu ?
598	VFL	Mateus	18	13	É claro que vai ! E eu lhes digo que quando ele a encontrar , vai ficar mais feliz por causa desta ovelha do que por causa das outras noventa e nove que nunca se perderam .
599	VFL	Mateus	18	14	Da mesma forma , o Pai de vocês também não quer que nenhum destes pequeninos se perca . Como devemos tratar o irmão que peca ( Lc 17.3 )
600	VFL	Mateus	18	15	—Se o seu irmão pecar contra você [ b ] , vá e repreenda-o . Mas faça isso em particular , somente entre vocês dois . Se ele lhe der atenção , você terá ganho um irmão de volta .
601	VFL	Mateus	18	16	Se ele , porém , não lhe der atenção , pegue e leve uma ou duas pessoas com você . Assim , pelo depoimento de duas ou três testemunhas , toda acusação será confirmada . [ c ]
602	VFL	Mateus	18	17	Mas se ele não der atenção nem mesmo a elas , informe a igreja . E se ele se recusar a ouvir também a igreja , trate-o como um pagão ou como um coletor de impostos . O poder de permitir e de proibir
603	VFL	Mateus	18	19	E eu também lhes digo que se dois de vocês aqui na terra concordarem e pedirem a mesma coisa em oração , o pedido de vocês será realizado pelo meu Pai que está no céu .
604	VFL	Mateus	18	20	Digo isso pois onde quer que duas ou três pessoas estejam reunidas em meu nome , eu estarei entre elas . Quantas vezes se deve perdoar a um irmão
605	VFL	Mateus	18	21	Pedro , então , se aproximou de Jesus e lhe perguntou : —Senhor , se meu irmão continuar pecando contra mim , até quantas vezes eu devo perdoar-lhe ? Até sete vezes ?
606	VFL	Mateus	18	22	Jesus , porém , lhe respondeu : —Eu não lhe digo que até sete vezes , mas até setenta vezes sete . A parábola do mau empregado
607	VFL	Mateus	18	23	—Por isso o reino de Deus pode ser comparado a um rei que decidiu acertar as contas com os seus servos .
608	VFL	Mateus	18	24	Assim que ele começou , um homem que lhe devia milhões de moedas de prata [ e ] foi levado até ele .
609	VFL	Mateus	18	25	O homem , entretanto , não tinha como pagar a dívida . O rei , então , mandou que ele fosse vendido , juntamente com sua mulher , seus filhos e tudo o que possuía . Dessa forma a sua dívida seria paga .
610	VFL	Mateus	18	26	O devedor , porém , se ajoelhou aos pés do rei e lhe implorou : “ Tenha paciência comigo e eu lhe pagarei tudo que lhe devo ” .
611	VFL	Mateus	18	27	—O rei sentiu pena daquele servo e lhe perdoou a dívida , deixando-o ir embora .
612	VFL	Mateus	18	28	Quando o servo saiu , encontrou um outro servo que lhe devia cem moedas de prata [ f ] . Ele agarrou este outro servo pelo pescoço e , sufocando-o , lhe dizia : “ Pague-me o que você me deve ” .
613	VFL	Mateus	18	29	Este outro servo , ajoelhando-se aos pés dele , lhe implorou : “ Tenha paciência comigo e eu pagarei tudo o que lhe devo ” .
614	VFL	Mateus	18	30	—Ele , entretanto , não concordou . Ao contrário , jogou o servo na prisão até que ele pagasse o que lhe devia .
615	VFL	Mateus	18	31	Quando os outros servos viram o que tinha acontecido , ficaram muito tristes e foram à procura do seu senhor para lhe contar o que tinha acontecido .
616	VFL	Mateus	18	32	Então o senhor chamou o primeiro servo e lhe disse : “ Você é um mau servo ! Você me implorou e eu perdoei toda a sua dívida para comigo .
617	VFL	Mateus	18	33	Por que você não teve pena do outro servo assim como eu tive pena de você ? ”
618	VFL	Mateus	18	34	O senhor ficou com muita raiva e mandou que aquele servo fosse castigado até que lhe pagasse toda a dívida .
619	VFL	Mateus	18	35	É assim que meu Pai que está no céu fará com vocês , se cada um não perdoar de coração ao seu irmão . Footnotes - 18.11 Alguns manuscritos gregos acrescentam o versículo
620	VFL	Mateus	18	1999	by World Bible Translation Center
621	VFL	Mateus	19	19	respeite o seu pai e a sua mãe ” ( C ) e “ Ame o seu próximo como você ama a você mesmo ” . ( D )
622	VFL	Mateus	19	2	Uma grande multidão o seguiu e ele curou os doentes ali .
623	VFL	Mateus	19	3	Alguns fariseus se aproximaram de Jesus com o fim de colocá-lo à prova e lhe perguntaram : —É permitido ao marido se divorciar de sua esposa por qualquer motivo ?
624	VFL	Mateus	19	4	Mas Jesus lhes respondeu : —Vocês nunca leram as Escrituras que dizem : “ No princípio o Criador os fez homem e mulher ” ? ( A )
625	VFL	Mateus	19	5	Depois , ainda , Deus disse : “ Por isso o homem deve deixar seu pai e sua mãe e unir-se à sua esposa e os dois serão um só corpo ” . ( B )
626	VFL	Mateus	19	6	Assim , eles não são mais dois , mas sim um só . Portanto , que nenhum homem separe o que foi unido por Deus .
627	VFL	Mateus	19	7	Mas os fariseus tornaram a perguntar a Jesus : —Por que , então , Moisés mandou dar uma certidão de divórcio [ a ] e repudiar a esposa ?
628	VFL	Mateus	19	8	E Jesus lhes respondeu : —Moisés fez isso por causa da dureza do coração de vocês , mas no princípio da criação não era assim .
629	VFL	Mateus	19	9	Eu , certamente , lhes digo : Se um homem se divorciar de sua esposa sem ser por motivo de imoralidade sexual e se casar com outra mulher , estará cometendo adultério . [ b ]
630	VFL	Mateus	19	10	Os discípulos de Jesus disseram : —Se é esta a situação entre o homem e sua esposa , então é melhor não se casar !
631	VFL	Mateus	19	11	Jesus , porém , lhes disse : —Não são todas as pessoas as que aceitam este ensinamento , mas apenas aquelas a quem Deus deu a habilidade de aceitá-lo .
632	VFL	Mateus	19	12	Há vários motivos pelos quais alguns homens não se casam ; alguns deles não se casam porque nasceram sem ter a habilidade de gerar filhos [ c ] ; outros , porque os homens os fizeram ficar assim ; e outros ainda não se casam por causa do reino de Deus . Quem puder , que aceite este ensino . Jesus acolhe as crianças ( Mc 10.13-16 ; Lc 18.15-17 )
633	VFL	Mateus	19	13	Algumas pessoas levaram crianças até Jesus para que ele as abençoasse e orasse por elas , mas os seus discípulos as repreenderam .
634	VFL	Mateus	19	14	Jesus , então , disse : —Deixem que as crianças venham até mim . Não as proíbam , pois o reino de Deus pertence às pessoas que são como estas crianças .
635	VFL	Mateus	19	15	E , depois de abençoá-las , foi embora . Um jovem rico recusa seguir Jesus ( Mc 10.17-31 ; Lc 18.18-30 )
636	VFL	Mateus	19	16	Certa ocasião , um jovem se aproximou de Jesus e lhe perguntou : —Senhor ! O que devo fazer de bom para herdar a vida eterna ?
637	VFL	Mateus	19	17	Mas Jesus lhe respondeu : —Por que você está me perguntando a respeito do que é bom ? Somente Deus é bom . Porém , se você quer ter vida eterna , obedeça aos mandamentos .
638	VFL	Mateus	19	18	Mas o rapaz lhe perguntou : —Que mandamentos ? E Jesus lhe respondeu : —Estes : “ Não mate , não cometa adultério , não roube , não acuse ninguém falsamente ,
639	VFL	Mateus	19	20	Ao ouvir aquilo , o jovem disse a Jesus : —Eu tenho obedecido a todos esses mandamentos . O que mais me falta ?
640	VFL	Mateus	19	21	Jesus , então , lhe respondeu : —Se você quer ser perfeito , vá , venda tudo o que tem e dê o dinheiro aos pobres . Dessa forma você terá um tesouro no céu . Depois venha e siga-me .
641	VFL	Mateus	19	22	O jovem , porém , ouvindo aquilo , foi embora triste , pois era muito rico . O perigo das riquezas
642	VFL	Mateus	19	23	Jesus , então , disse aos seus discípulos : —Digo a verdade a vocês : É muito difícil um rico entrar no reino de Deus .
643	VFL	Mateus	19	24	Eu lhes digo que é mais fácil um camelo passar pelo buraco de uma agulha do que um rico entrar no reino de Deus !
644	VFL	Mateus	19	25	Quando os discípulos ouviram aquilo , ficaram muito admirados e lhe perguntaram : —Então quem poderá ser salvo ?
645	VFL	Mateus	19	26	Mas Jesus , olhando para eles , lhes respondeu : —Para os homens isto é impossível , mas para Deus tudo é possível .
646	VFL	Mateus	19	27	Pedro , então , lhe disse : —Nós abandonamos tudo e seguimos o senhor . O que ganharemos ?
647	VFL	Mateus	19	28	E Jesus lhe respondeu : —Digo a verdade a vocês : Quando as coisas forem renovadas , o Filho do Homem se sentará no seu trono glorioso . Então , todos vocês que me seguiram também se sentarão em doze tronos para julgar as doze tribos de Israel .
648	VFL	Mateus	19	29	E todos os que , por minha causa , abandonarem casa , irmãos , irmãs , pai , mãe , filhos ou propriedades , receberão cem vezes mais e também a vida eterna .
649	VFL	Mateus	19	30	Muitos que agora são os primeiros serão os últimos e muitos que agora são os últimos serão os primeiros . Footnotes - 19.7 uma certidão de divórcio Ver Dt 24.1 . - 19.9 Literalmente , “ Eu lhes digo que qualquer homem que se divorciar de sua mulher , exceto por causa de pecado sexual , e se casar com outra mulher , comete adultério ; e quem se casar com a mulher divorciada , comete adultério ” . - 19.12 sem ter a habilidade de gerar filhos Literalmente , “ são eunucos ” . Copyright ©
650	VFL	Mateus	19	1999	by World Bible Translation Center
651	VFL	Mateus	20	20	Depois , a mãe dos filhos de Zebedeu se aproximou de Jesus com seus filhos e , ajoelhando-se , lhe pediu um favor .
652	VFL	Mateus	20	2	Ele combinou com os trabalhadores que lhes pagaria uma moeda de prata [ a ] por dia de trabalho e depois mandou-os para a sua vinha .
653	VFL	Mateus	20	3	Por volta das nove horas , o dono da fazenda saiu novamente e , dirigindo-se à praça do mercado , encontrou ali alguns homens desocupados .
654	VFL	Mateus	20	4	Então , lhes disse : “ Por que vocês também não vão trabalhar na minha plantação de uvas ? Se forem , eu lhes pagarei o que é justo ” .
655	VFL	Mateus	20	5	E os homens foram lá . Por volta de meio-dia e também por volta de três da tarde , o dono da fazenda tornou a fazer a mesma coisa .
656	VFL	Mateus	20	6	Por volta de cinco horas ele saiu novamente e , dirigindo-se à praça do mercado , encontrou alguns homens que estavam por ali . Então , perguntou-lhes : “ Por que vocês estão o dia todo aqui , sem fazer nada ? ”
657	VFL	Mateus	20	7	Mas eles lhe responderam : “ É porque ninguém nos contratou ” . O dono da fazenda disse aos homens : “ Vão vocês também trabalhar na minha vinha ” .
658	VFL	Mateus	20	8	—No fim do dia , o dono da fazenda chamou o seu administrador e lhe disse : “ Chame os trabalhadores e faça o pagamento , começando pelos que foram contratados por último e terminando pelos que foram contratados primeiro ” .
659	VFL	Mateus	20	9	Assim , os trabalhadores que tinham sido contratados às cinco horas da tarde receberam cada um uma moeda de prata .
660	VFL	Mateus	20	10	Quando os trabalhadores que tinham sido contratados primeiro chegaram , pensaram que iam receber mais , mas eles também receberam uma moeda de prata cada um .
661	VFL	Mateus	20	11	Pegaram o dinheiro e foram reclamar com o dono da fazenda :
662	VFL	Mateus	20	12	“ Nós trabalhamos o dia inteiro debaixo deste sol quente e estes homens que foram contratados por último trabalharam somente uma hora . Contudo o senhor pagou a eles o mesmo que a nós ! ”
663	VFL	Mateus	20	13	—O dono da fazenda disse então a um deles : “ Amigo , eu não estou sendo injusto com você . Nós não combinamos que eu lhe pagaria uma moeda de prata ?
664	VFL	Mateus	20	14	Pegue o que é seu e vá para casa . Eu quero pagar a este homem que foi contratado por último a mesma coisa que paguei a você .
665	VFL	Mateus	20	15	Por acaso não tenho o direito de fazer o que quero com o que é meu ? Ou será que você está com inveja porque eu sou bom ? ”
666	VFL	Mateus	20	16	E , terminando , Jesus disse : —É por isso que eu digo : Os primeiros serão os últimos e os últimos serão os primeiros . Jesus fala de sua morte pela terceira vez ( Mc 10.32-34 ; Lc 18.31-34 )
667	VFL	Mateus	20	17	Quando Jesus e seus discípulos estavam caminhando para Jerusalém , ele os chamou de lado e lhes disse :
668	VFL	Mateus	20	18	—Escutem bem ! Nós estamos indo para Jerusalém , onde o Filho do Homem será entregue aos líderes dos sacerdotes e aos professores da lei . Eles o condenarão à morte .
669	VFL	Mateus	20	19	Depois o entregarão aos que não são judeus para que façam pouco dele , batam nele e para que o crucifiquem . No terceiro dia , porém , ele ressuscitará . O pedido da mãe de Tiago e de João ( Mc 10.35-45 )
670	VFL	Mateus	20	21	Jesus , então , lhe perguntou : —O que você quer ? E ela lhe respondeu : —Eu quero que o senhor me prometa que estes meus dois filhos vão reinar com o senhor , um sentado à sua direita e outro sentado à sua esquerda .
671	VFL	Mateus	20	22	Jesus , porém , lhe respondeu : —Você não sabe o que está pedindo . Por acaso vocês podem beber o cálice que eu vou beber ? E eles lhe responderam : —Sim , podemos .
672	VFL	Mateus	20	23	Jesus , então , lhes disse : —Vocês beberão o meu cálice , mas não sou eu que estabeleço quem vai sentar à minha direita ou à minha esquerda . Esses lugares são para as pessoas para quem meu Pai os preparou .
673	VFL	Mateus	20	24	Quando os outros dez discípulos ouviram aquilo , ficaram muito zangados com os dois irmãos .
674	VFL	Mateus	20	25	Mas Jesus chamou a todos para perto dele e disse : —Vocês sabem que aqueles que não são judeus são dominados pelos seus governadores e que os líderes exercem autoridade sobre eles .
675	VFL	Mateus	20	26	Entre vocês , porém , não deve ser assim . Ao contrário ! Quem quiser ser importante deve servir aos outros ,
676	VFL	Mateus	20	27	e quem quiser ser o primeiro deve ser escravo dos outros .
677	VFL	Mateus	20	28	Vocês devem ser exatamente como o Filho do Homem : Ele não veio para ser servido , mas sim para servir e para dar a sua vida como resgate por muitos . Jesus cura dois cegos ( Mc 10.46-52 ; Lc 18.35-43 )
678	VFL	Mateus	20	29	Quando estavam partindo da cidade de Jericó , uma grande multidão seguiu a Jesus .
679	VFL	Mateus	20	30	Quando dois cegos que estavam sentados à beira da estrada ouviram que Jesus estava passando por ali , gritaram : —Senhor , Filho de Davi ! Tenha pena de nós !
680	VFL	Mateus	20	31	A multidão os repreendia , mandando que eles ficassem quietos , mas eles gritaram ainda mais , dizendo : —Senhor , Filho de Davi ! Tenha pena de nós !
681	VFL	Mateus	20	32	Jesus , então , parou e , chamando-os , perguntou : —O que vocês querem que eu lhes faça ?
682	VFL	Mateus	20	33	E eles lhe responderam : —Nós queremos ser capazes de enxergar , Senhor !
683	VFL	Mateus	20	34	E Jesus , sentindo muita pena , tocou nos olhos deles . No mesmo instante eles recuperaram a visão e o seguiram . Footnotes - 20.2 uma moeda de prata Literalmente , “ um denário ” . Era uma moeda romana que valia o que geralmente se pagava por um dia de trabalho . Copyright ©
684	VFL	Mateus	20	1999	by World Bible Translation Center
685	VFL	Mateus	21	21	Jesus , porém , lhes disse : —Digo a verdade a vocês : Se acreditarem plenamente e não duvidarem , serão capazes de fazer não somente o que eu fiz a esta figueira , mas poderão até dizer a este monte : “ Levante-se e jogue-se no mar ! ” ,
686	VFL	Mateus	21	2	com as seguintes instruções : —Sigam até a próxima vila que fica logo adiante e encontrarão presos uma jumenta e um jumentinho . Soltem os dois e tragam-nos até aqui .
687	VFL	Mateus	21	3	Se alguém perguntar alguma coisa , digam o seguinte : “ O Senhor precisa deles ; ele logo os mandará de volta ” .
688	VFL	Mateus	21	4	Isso aconteceu para que se cumprisse o que o Senhor tinha dito por meio do profeta :
689	VFL	Mateus	21	5	“ Digam à cidade de Sião : Olhem ! O seu Rei está chegando ! Ele é humilde e está montado num jumento , num jumentinho , filho de animal de carga ! ” ( A )
690	VFL	Mateus	21	6	Os discípulos foram e fizeram exatamente o que Jesus lhes tinha dito ,
691	VFL	Mateus	21	7	levando a jumenta e o jumentinho . Depois , colocaram suas capas em cima deles e Jesus montou sobre elas .
692	VFL	Mateus	21	8	Muitas pessoas estenderam suas capas pelo caminho , e muitas outras cortaram ramos de árvores e os espalharam pela estrada .
693	VFL	Mateus	21	9	Todos os que caminhavam , tanto à frente como atrás de Jesus , gritavam : —Glória ao Filho de Davi ! Bendito é aquele que vem em nome do Senhor ! ( B ) Glória a Deus [ a ] que está nas maiores alturas !
694	VFL	Mateus	21	10	Quando Jesus entrou em Jerusalém , toda a cidade ficou agitada e todo mundo perguntava : —Quem é este homem ?
695	VFL	Mateus	21	11	E as multidões repetiam sem parar : —Este é o profeta Jesus , da cidade de Nazaré da Galileia . Jesus no templo ( Mc 11.15-19 ; Lc 19.45-48 ; Jo 2.13-22 )
696	VFL	Mateus	21	12	Quando Jesus entrou no templo , expulsou de lá todos os que compravam e vendiam coisas , e derrubou as mesas dos que trocavam dinheiro e as cadeiras dos que vendiam pombos .
697	VFL	Mateus	21	13	Ele lhes disse : —As Escrituras dizem : “ Minha casa será chamada casa de oração ” ( C ) ; vocês , porém , a transformaram num “ esconderijo de ladrões ” ( D ) !
698	VFL	Mateus	21	14	Alguns cegos e coxos foram ao encontro de Jesus no templo , e ele os curou .
699	VFL	Mateus	21	15	Quando os líderes dos sacerdotes e os professores da lei viram as maravilhas que Jesus tinha feito e também as crianças do templo gritando : “ Glória ao Filho de Davi ! ” ,
700	VFL	Mateus	21	16	ficaram muito zangados , e lhe perguntaram : —O senhor está escutando o que estas crianças estão dizendo ? E Jesus lhes respondeu : —Sim . Vocês nunca leram as Escrituras que dizem : “ Ó Deus , o senhor ensinou as crianças e os pequeninos a dar louvores ” ( E ) ?
701	VFL	Mateus	21	17	Depois , partindo dali , Jesus saiu da cidade de Jerusalém e se dirigiu à cidade de Betânia , onde passou a noite . Jesus amaldiçoa uma figueira ( Mc 11.12-14,20-24 )
702	VFL	Mateus	21	18	No dia seguinte , bem cedo , quando Jesus estava voltando para a cidade de Jerusalém , teve fome .
703	VFL	Mateus	21	19	Ao ver uma figueira à beira da estrada , ele foi até lá , mas não encontrou nada , a não ser as folhas . Então , disse para a árvore : —Que você nunca mais dê frutos ! E no mesmo instante a figueira secou completamente .
704	VFL	Mateus	21	20	Quando os seus discípulos viram aquilo , ficaram maravilhados e disseram : —Como a figueira secou depressa !
705	VFL	Mateus	21	22	e isso acontecerá . Se orarem a Deus acreditando que ele irá fazer o que vocês lhe pediram , então ele o fará . A autoridade de Jesus ( Mc 11.27-33 ; Lc 20.1-8 )
706	VFL	Mateus	21	23	Jesus voltou para o templo e começou a ensinar . Os líderes dos sacerdotes e os líderes do povo , então , se aproximaram dele e lhe perguntaram : —Por meio de que tipo de poder fazes estas coisas e quem te deu este poder ?
707	VFL	Mateus	21	24	E Jesus lhes respondeu : —Eu vou lhes fazer uma pergunta . Se me responderem , eu também lhes responderei com que poder faço estas coisas .
708	VFL	Mateus	21	25	Digam-me : De quem João Batista recebeu autorização para batizar : de Deus ou dos homens ? Então , discutindo entre si mesmos , diziam : —Nós não podemos dizer que foi de Deus , porque senão ele nos perguntará : “ Então por que vocês não acreditaram nele ? ”
709	VFL	Mateus	21	26	Mas nós também não podemos dizer que foi dos homens . Temos medo do que o povo pode fazer , pois todos consideram João Batista um profeta .
710	VFL	Mateus	21	27	Então lhe responderam : —Não sabemos . E Jesus lhes disse : —Bem , então eu também não vou lhes dizer com que autoridade faço estas coisas . A parábola dos dois filhos
711	VFL	Mateus	21	28	—O que vocês acham disso ? Um homem tinha dois filhos . Dirigindo-se ao mais velho , ele lhe disse : “ Filho , vá trabalhar na vinha hoje ” .
712	VFL	Mateus	21	29	O rapaz respondeu : “ Não quero ir ” , mas , mais tarde , ele mudou de ideia e foi .
713	VFL	Mateus	21	30	O homem , então , dirigindo-se ao filho mais novo , lhe disse a mesma coisa e este lhe respondeu : “ Sim , senhor ” , mas não foi .
714	VFL	Mateus	21	31	Agora eu lhes pergunto : Qual dos dois fez a vontade do pai ? E eles lhe responderam : —O mais velho . Jesus , então , lhes disse : —Digo a verdade a vocês : Os coletores de impostos e as prostitutas entrarão no reino de Deus na frente de vocês .
715	VFL	Mateus	21	32	Eu digo isto porque João Batista veio para mostrar a maneira certa de viver e vocês não acreditaram nele . Os cobradores de impostos e as prostitutas , no entanto , acreditaram nele . Vocês , porém , mesmo depois de terem visto que eles estavam aceitando a mensagem e mudando de vida , persistiram em não crer nele . A parábola dos lavradores maus ( Mc 12.1-12 ; Lc 20.9-19 )
716	VFL	Mateus	21	33	—Escutem esta outra parábola : Certo homem , dono de um campo , plantou uvas e colocou uma cerca ao redor da plantação . Depois construiu um tanque , onde as uvas seriam amassadas , e uma torre . O homem , então , arrendou a vinha para alguns lavradores e foi viajar .
717	VFL	Mateus	21	34	Quando chegou a época da colheita , o dono da vinha mandou servos até os lavradores a fim de receber a sua parte dos frutos .
718	VFL	Mateus	21	35	Os lavradores , entretanto , bateram num , mataram outro e ainda apedrejaram um outro .
719	VFL	Mateus	21	36	—O dono da vinha , então , numa segunda vez , enviou um número maior de servos , mas os lavradores fizeram a mesma coisa .
720	VFL	Mateus	21	37	Por último , o dono da vinha enviou seu próprio filho , dizendo : “ Ao meu filho eles respeitarão ” .
721	VFL	Mateus	21	38	Mas quando os lavradores viram o filho , disseram entre si : “ Este é o herdeiro ! Vamos matá-lo , pois assim poderemos nos apoderar da herança dele ” .
722	VFL	Mateus	21	39	E eles , então , o pegaram , o jogaram para fora da vinha e o mataram .
723	VFL	Mateus	21	40	O que é que vocês acham que o dono da vinha irá fazer com aqueles lavradores quando ele chegar ?
724	VFL	Mateus	21	41	E eles , então , lhe responderam : —Usará para com eles da mesma crueldade que usaram para com os outros e depois entregará a plantação de uvas a lavradores que lhe deem a sua parte da colheita no tempo certo .
725	VFL	Mateus	21	42	Jesus , então , lhes perguntou : —Vocês nunca leram o que as Escrituras dizem ? “ A pedra que os construtores rejeitaram veio a ser a pedra mais importante de todas . Isso foi feito pelo Senhor , e é maravilhoso aos nossos olhos ! ” ( F )
726	VFL	Mateus	21	43	—Portanto , eu lhes digo : O reino de Deus será tirado de vocês e será entregue às pessoas que vivam de uma maneira que esteja de acordo com o reino .
727	VFL	Mateus	21	44	Se alguém cair em cima desta pedra será quebrado em pedaços ; se esta pedra cair em cima de alguém , o esmagará . [ b ]
728	VFL	Mateus	21	45	Quando os líderes dos sacerdotes e os fariseus ouviram aquelas parábolas , reconheceram que Jesus estava falando a respeito deles .
729	VFL	Mateus	21	46	Embora quisessem prendê-lo , ficaram com medo da multidão , que o considerava um profeta . Copyright ©
730	VFL	Mateus	21	1999	by World Bible Translation Center
731	VFL	Mateus	22	22	Ao ouvirem aquilo , eles ficaram muito admirados e , deixando Jesus em paz , foram embora . Os saduceus perguntam sobre a ressurreição ( Mc 12.18-27 ; Lc 20.27-40 )
732	VFL	Mateus	22	2	—O reino de Deus é parecido com um rei que preparou uma festa de casamento para o seu filho .
733	VFL	Mateus	22	3	Depois , ele mandou que seus servos fossem chamar as pessoas que tinham sido convidadas para a festa , mas elas não quiseram ir .
734	VFL	Mateus	22	4	O rei , então , chamando novamente os seus servos , lhes disse : “ Vão a todas as pessoas que foram convidadas e digam : Já está tudo preparado para a festa . Os bois e os bezerros gordos já foram mortos e está tudo pronto . Venham para a festa ! ”
735	VFL	Mateus	22	5	Os convidados , porém , não se importaram . Um foi para o seu campo , outro foi tratar de seus negócios ,
736	VFL	Mateus	22	6	ao passo que outros maltrataram e mataram os servos .
737	VFL	Mateus	22	7	O rei ficou tão furioso que enviou soldados , mandando que matassem aqueles assassinos e incendiassem a cidade deles .
738	VFL	Mateus	22	8	Depois disse aos servos : “ A festa de casamento está pronta , mas as pessoas que tinham sido convidadas não mereciam estar nela .
739	VFL	Mateus	22	9	Portanto , vão pelas esquinas e convidem para a festa todas as pessoas que encontrarem ” .
740	VFL	Mateus	22	10	Os servos , então , foram pelas ruas e convidaram todas as pessoas que encontraram , fossem elas boas ou más , e o salão da festa ficou lotado .
741	VFL	Mateus	22	11	Quando o rei entrou para ver os convidados , notou um homem que não estava vestido com roupa de festa
742	VFL	Mateus	22	12	e lhe perguntou : “ Amigo , como é que você entrou aqui sem roupa de festa ? ” —Mas o homem não respondeu nada .
743	VFL	Mateus	22	13	O rei , então , disse aos seus servos : “ Amarrem as mãos e os pés dele e ponham-no para fora , na escuridão , onde as pessoas vão chorar e ranger os dentes ” .
744	VFL	Mateus	22	14	—Digo isto porque muitos são chamados , mas poucos escolhidos . Jesus e os impostos ( Mc 12.13-17 ; Lc 20.20-26 )
745	VFL	Mateus	22	15	Os fariseus , então , se retiraram e se reuniram para planejar como poderiam fazer para pegar Jesus em algo que dissera .
746	VFL	Mateus	22	16	Depois , mandaram alguns de seus seguidores e alguns membros do partido de Herodes perguntar a Jesus : —Mestre , sabemos que o senhor é honesto , que ensina sobre o caminho de Deus com toda sinceridade e que não se incomoda com a opinião dos outros , pois não trata às personas segundo a sua situação social , mas é imparcial .
