	estilo	livro	capitulo	versiculo	texto
5886	OL	Josué	6	16	À sétima vez , quando os sacerdotes tocaram um som alto e prolongado com as trombetas , Josué bradou ao povo , “ Gritem ! O Senhor deu-nos a cidade ! ”
5887	OL	Josué	6	17	Anteriormente tinha-lhes dito : “ Matem toda a gente , à exceção de Raabe , a meretriz , e de todos os que estiverem na sua casa , pois protegeu os nossos espias .
5888	OL	Josué	6	18	Não fiquem com coisa nenhuma do saque ; tudo deverá ser destruído . Se assim não fizerem , cairá a desgraça sobre a nação de Israel .
5889	OL	Josué	6	19	No entanto , a prata e o ouro , os utensílios de bronze e de ferro , tudo isso será consagrado ao Senhor e deverá ser levado para o seu tesouro. ”
5890	OL	Josué	6	20	Assim , quando todo o povo ouviu o toque das trombetas , gritaram tão alto quanto podiam e , repentinamente , as muralhas de Jericó ruíram ; caíram na sua frente . O povo de Israel irrompeu sobre elas , penetrando na cidade por todos os lados e conquistou-a .
5891	OL	Josué	6	21	Destruíram tudo pela espada ; homens e mulheres , novos e velhos , bois , cordeiros e jumentos .
5892	OL	Josué	6	22	Josué disse aos dois espias , “ Mantenham a vossa palavra , quanto à promessa que fizeram , e recolham a meretriz e os que estão com ela. ”
5893	OL	Josué	6	23	Os homens foram e trouxeram-na , a ela e ao pai e à mãe , aos irmãos e outros parentes que lá se encontravam . E deixaram-nos ficar a viver fora do acampamento de Israel .
5894	OL	Josué	6	24	Os israelitas queimaram a cidade e tudo o que ali havia , exceto a prata , o ouro e os utensílios de bronze e de ferro , que foram levados para o tesouro da casa do Senhor .
5895	OL	Josué	6	25	Josué salvou Raabe , a meretriz , e os parentes que estavam com ela dentro de casa , os quais vivem ainda hoje entre os israelitas , pois escondeu os espias que Josué enviara a Jericó .
5896	OL	Josué	6	26	Então Josué declarou uma maldição sobre quem viesse a reconstruir Jericó , advertindo que , quando os seus fundamentos fossem repostos , o filho mais velho do construtor haveria de morrer e que , quando as suas portas fossem montadas , seria o filho mais novo desse alguém que morreria .
5897	OL	Josué	6	27	Desta forma , o Senhor estava com Josué e o seu nome tornou-se famoso por toda a parte . O Livro Copyright ©
5898	OL	Josué	6	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5899	OL	Josué	7	7	Josué clamou : “ Ó Senhor Deus , por que razão nos fizeste passar o Jordão , se vais deixar os amorreus matar-nos ? O melhor que devíamos ter feito era contentarmo-nos em ficar do outro lado de lá !
5900	OL	Josué	7	2	quilos , assim como uma barra de ouro de uns
5901	OL	Josué	7	3	Quando regressaram disseram-lhe : “ Trata-se duma pequena cidade e não serão precisos mais de dois ou três mil de nós para a destruir ; não há necessidade nenhuma de irmos todos. ”
5902	OL	Josué	7	4	Assim foram enviados aproximadamente três mil soldados que foram batidos completamente .
5903	OL	Josué	7	5	Trinta e seis israelitas foram mortos durante o ataque e muitos outros foram atacados , durante a perseguição que os homens de Ai lhes moveram , até ao sítio das pedreiras . O exército israelita ficou desolado e sem ânimo algum perante o sucedido .
5904	OL	Josué	7	6	Josué e os anciãos rasgaram as roupas que vestiam e prostraram-se perante a arca do Senhor até à noite , pondo terra sobre as cabeças .
5905	OL	Josué	7	8	Ó Senhor , que hei de eu fazer , agora que Israel fugiu dos seus inimigos ?
5906	OL	Josué	7	9	Porque quando os cananeus e os outros povos dos arredores ouvirem o que se passou , cercar-nos-ão e hão de atacar-nos e expulsar-nos . Que vai acontecer à honra do teu grande nome ? ”
5907	OL	Josué	7	10	O Senhor respondeu-lhe : “ Levanta-te ! Não fiques assim prostrado com o rosto em terra .
5908	OL	Josué	7	11	Israel pecou e violou a minha aliança , desobedecendo às minhas ordens , tendo ficado com parte do saque , quando lhes tinha dito expressamente que não ficassem com coisa nenhuma ; não somente ficaram com parte do saque , mas mentiram e esconderam-no entre a bagagem .
5909	OL	Josué	7	12	Foi por essa razão que Israel foi batido . Foi por isso que os teus homens fugiram dos inimigos ; é que estavam sob a maldição . Não estarei convosco enquanto esse pecado não for desarraigado completamente do vosso meio .
5910	OL	Josué	7	13	Vamos , levanta-te ! Diz ao povo assim : ‘ Que cada um se submeta aos ritos próprios da purificação , preparando-se para o dia de amanhã , porque o Senhor , Deus de Israel , diz que alguém pretendeu roubá-lo ; dessa maneira não podem derrotar os vossos inimigos até que afastem esse pecado .
5911	OL	Josué	7	14	Logo de manhã deverão vir por tribos e o Senhor indicará a tribo a quem pertence o culpado . Essa tribo apresentar-se-á por clãs e o Senhor apontará o clã culpado ; depois virão as famílias desse clã uma por uma , e o Senhor mostrará qual a culpada .
5912	OL	Josué	7	15	Aquele que subtraiu o que pertencia ao Senhor deverá ser queimado , acompanhado de tudo o que lhe pertence , pois violou o acordo feito com o Senhor e trouxe a desgraça sobre Israel. ’ ”
5913	OL	Josué	7	16	Assim , de manhã cedo , Josué trouxe as tribos de Israel e foi indicada a tribo de Judá .
5914	OL	Josué	7	17	Depois apresentaram-se os clãs respetivos e foi assinalado o clã de Zera . Depois foram trazidas as famílias desse clã e foi isolada a de Zabdi .
5915	OL	Josué	7	18	Por fim , vieram os homens dessa família , um por um , e foi o neto de Zabdi , Acã , que se revelou culpado .
5916	OL	Josué	7	19	Josué disse a Acã : “ Meu filho , dá glória ao Senhor , o Deus de Israel , e confessa o teu pecado . Diz-me o que foi que fizeste. ”
5917	OL	Josué	7	20	Acã respondeu : “ Pequei contra o Senhor , o Deus de Israel .
5918	OL	Josué	7	21	Vi uma bela capa de Sinar , [ a ] e alguma prata , pesando uns
5919	OL	Josué	7	600	gramas ; cobicei estas coisas de tal maneira que fiquei com tudo para mim ; estão escondidas debaixo do chão da minha tenda , com a prata enterrada por baixo de tudo. ”
5920	OL	Josué	7	22	Josué mandou alguns homens procurarem essa parte do despojo ; foram a correr à tenda e encontraram as coisas ali escondidas , segundo a indicação de Acã , e a prata por baixo do resto .
5921	OL	Josué	7	23	Trouxeram tudo a Josué e colocaram no chão diante do Senhor .
5922	OL	Josué	7	24	Josué e todos os israelitas pegaram em Acã , na prata , na capa e na pequena barra de ouro , nos seus filhos e filhas , nos seus bois , jumentos , cordeiros , na sua tenda , e tudo o que possuía , e levaram tudo e todos para o vale de Acor .
5923	OL	Josué	7	25	Então Josué disse a Acã : “ Porque foi que preferiste trazer sobre nós todos a desgraça ? O Senhor agora te desgraça a ti. ” E os homens de Israel apedrejaram-nos até morrerem e queimaram os seus corpos .
5924	OL	Josué	7	26	As pedras ainda lá estão atualmente e aquele sítio continua a ser chamado o vale da Desgraça [ b ] . Foi assim que a ira tremenda do Senhor se apaziguou . O Livro Copyright ©
5925	OL	Josué	7	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5926	OL	Josué	8	8	Assim , aquele batalhão de soldados especiais partiu de noite e emboscou-se entre Betel e o ocidente de Ai . Mas Josué e o resto do exército passou a noite com o povo .
5927	OL	Josué	8	2	Farás com eles como fizeste com Jericó e o seu rei , mas desta vez poderão guardar para vocês o que tiver sido saqueado , mais o gado . Ponham uma emboscada por detrás da cidade. ” 3-4 Antes que o grosso do exército se deslocasse para Ai , Josué enviou
5928	OL	Josué	8	30	E na frente de todo o povo de Israel Josué gravou a Lei que Moisés tinha escrito sobre as pedras do altar .
5929	OL	Josué	8	0	Somente o gado e o despojo saqueado não foram destruídos , pois desta vez os combatentes de Israel puderam guardá-los para si . Aliás , foi o Senhor que disse a Josué que desta vez podiam fazer isso .
5930	OL	Josué	8	5	Deixaremos que nos persigam até que todos tenham abandonado a povoação ; porque hão de pensar : ‘ Os israelitas estão a fugir de nós , como fizeram antes ! ’
5931	OL	Josué	8	6	Será então a altura de saírem da vossa emboscada e entrarem na cidade , porque é o Senhor , vosso Deus , quem vo-la dá .
5932	OL	Josué	8	7	Ponham fogo a tudo ; é a ordem do Senhor . São estas as instruções que terão que cumprir. ”
5933	OL	Josué	8	9	Na manhã seguinte , logo muito cedo , Josué despertou os seus homens e partiu para Ai , acompanhado dos anciãos de Israel .
5934	OL	Josué	8	10	E parou à entrada do vale que está a norte da cidade . 12-13 Ainda durante a noite , Josué tinha mandado mais
5935	OL	Josué	8	11	homens , além dos outros , para se juntarem às tropas emboscadas a oeste da povoação . Ele próprio passara a noite no vale .
5936	OL	Josué	8	5000	O rei de Ai , vendo os israelitas espalhados nesse vale , saiu logo e atacou-os em direção ao vale de Arabá . Não se deu conta de que havia uma emboscada por detrás da povoação .
5937	OL	Josué	8	14	O exército israelita , com Josué no comando , fugiu em direção ao deserto , como se já estivesse a ser derrotado .
5938	OL	Josué	8	15	Por isso , todos os combatentes da povoação foram chamados a perseguirem-nos , deixando-a dessa forma sem defesa .
5939	OL	Josué	8	16	Não ficou um só soldado em Ai , nem sequer em Betel , e as portas da cidade ficaram abertas de par em par .
5940	OL	Josué	8	17	Então o Senhor disse a Josué : “ Aponta a tua lança em direção a Ai , porque te darei a cidade. ” Josué obedeceu .
5941	OL	Josué	8	18	Quando os homens da emboscada viram aquele sinal saltaram dos esconderijos e lançaram-se sobre a cidade , pondo-lhe fogo .
5942	OL	Josué	8	19	A gente de Ai voltou-se e viu o fumo da sua cidade escurecendo o céu , percebendo que não tinham para onde ir .
5943	OL	Josué	8	20	Josué e os seus soldados ao verem igualmente o fumo do incêndio tiveram a certeza de que os companheiros , que tinham ficado emboscados , se encontravam já dentro da povoação ; voltaram-se então contra os seus perseguidores e começaram a liquidá-los .
5944	OL	Josué	8	21	Os israelitas que estavam em Ai saíram e puseram-se também , da sua banda , a destruí-los ; de tal forma que , apanhados entre as duas forças , como numa ratoeira , acabaram todos por morrer ; ninguém escapou ou sobreviveu ,
5945	OL	Josué	8	22	exceto o rei , que foi capturado e trazido a Josué .
5946	OL	Josué	8	23	Quando o exército de Israel acabou de matar todos os homens que se encontravam fora da cidade , voltaram para a povoação e mataram a gente que tinha ficado lá dentro .
5947	OL	Josué	8	24	Foi assim que a população de Ai , ao todo
5948	OL	Josué	8	25	000 pessoas , caiu naquele dia .
5949	OL	Josué	8	12	Porque Josué manteve a sua lança apontada para Ai até que toda a gente tivesse morrido .
5950	OL	Josué	8	26	Depois Josué incendiou Ai , deixando-a num montão de ruínas , desolada , e assim se manteve até ao dia de hoje .
5951	OL	Josué	8	27	Josué mandou enforcar o rei de Ai numa árvore e deixou-o lá ficar até ao fim do dia ; ao pôr-do-sol tiraram o corpo e puseram-no em frente à porta da povoação , levantando sobre ele um grande montão de pedras , que ainda se pode ver hoje . A aliança renovada no monte Ebal
5952	OL	Josué	8	28	Depois Josué construiu um altar ao Senhor Deus de Israel no monte Ebal ,
5953	OL	Josué	8	29	como Moisés mandara e está escrito no livro da sua Lei : “ O Senhor diz para lhe levantarem um altar no monte Ebal , feito de pedras inteiras que nunca tenham sido esculpidas. ” Então os sacerdotes ofereceram holocaustos e ofertas de paz ao Senhor sobre o altar .
5954	OL	Josué	8	31	Todo o povo de Israel , incluindo os anciãos , os chefes , os juízes e os estrangeiros que viviam com Israel , se dividiu em dois grupos , metade pondo-se junto ao monte de Gerizim e a outra metade ao pé do monte Ebal . Entre os dois grupos puseram-se os sacerdotes com a arca da aliança do Senhor , prontos a pronunciar as suas bênçãos . Tudo foi feito de acordo com as instruções dadas muito antes por Moisés .
5955	OL	Josué	8	32	Josué leu-lhes todo o texto , exprimindo as bênçãos e as maldições que Moisés escrevera no livro da Lei de Deus .
5956	OL	Josué	8	33	Todos os mandamentos que Moisés tinha dado anteriormente foram lidos perante a assembleia inteira , incluindo mulheres , crianças e estrangeiros que viviam com eles . O Livro Copyright ©
5957	OL	Josué	8	34	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5958	OL	Josué	9	9	“ Somos duma terra muito longe ; temos ouvido falar do poder do Senhor , vosso Deus , e de tudo o que já fez no Egito ;
5959	OL	Josué	9	3	Contudo , quando o povo de Gibeão soube o que acontecera a Jericó e a Ai , 4-5 resolveram usar dum ardil para salvarem as suas vidas . Enviaram embaixadores a Josué , vestidos com roupas usadas e sujas , como se viessem duma longa viagem , com sapatos muito gastos e remendados , velhos sacos sobre os jumentos , odres de vinho velhos e rotos e pão seco e bolorento .
5960	OL	Josué	9	6	Quando chegaram ao acampamento de Israel em Gilgal , disseram a Josué e às gentes de Israel : “ Viemos duma terra distante pedir-vos que façam connosco um tratado de paz. ”
5961	OL	Josué	9	7	Os israelitas responderam a esses heveus : “ E como é que nós sabemos que vocês não são gente daqui de perto ? Pois se assim fosse não faríamos convosco nenhum tratado. ”
5962	OL	Josué	9	8	“ Seremos vossos escravos ” , replicaram . “ Mas quem são vocês , afinal ? Donde é que vêm ? ” , perguntou-lhes Josué .
5963	OL	Josué	9	10	assim como daquilo que fizeram aos dois reis amorreus , a Siom rei de Hesbom e a Ogue rei de Basã , que reinava em Astarote .
5964	OL	Josué	9	11	Por isso , os nossos anciãos e o nosso povo nos deram ordens : ‘ Preparem-se para uma longa viagem ; vão ter com o povo de Israel e declarem-lhes , em nosso nome , que a nossa nação se submeterá a eles como escravos e façam paz com eles. ’
5965	OL	Josué	9	12	Este pão que aqui está vinha ainda quente do forno , quando deixámos a terra , e agora , como estão a ver , está seco e cheio de bolor ;
5966	OL	Josué	9	13	estes odres eram novinhos , e aqui estão eles já velhos e meio rotos ; a roupa e o calçado que trazemos gastou-se durante a longa viagem que tivemos de fazer. ”
5967	OL	Josué	9	14	Josué e os outros líderes acabaram por acreditar neles , sem se terem incomodado de pedir conselho ao Senhor .
5968	OL	Josué	9	15	Foram para a frente com esse tratado de paz e os líderes de Israel ratificaram-no com juramento .
5969	OL	Josué	9	16	Três dias mais tarde os factos começaram a ser conhecidos e a verdade a vir ao de cima ; essa gente não era mais do que simples vizinhos .
5970	OL	Josué	9	17	O exército de Israel pôs-se logo em campo para averiguar os factos e alcançou as cidades deles em três dias . Os nomes dessas povoações eram Gibeão , Cafira , Beerote e Quiriate-Jearim .
5971	OL	Josué	9	18	No entanto , nenhuma dessas cidades foi atacada , devido ao tratado que os líderes de Israel tinham feito na presença do Senhor , o Deus de Israel . O povo de Israel ficou revoltado contra os seus chefes , por causa do engano em que caíram , assinando esse tratado de paz .
5972	OL	Josué	9	19	Contudo , os líderes responderam-lhes : “ Jurámos perante o Senhor , o Deus de Israel , que não lhes tocaríamos e assim faremos .
5973	OL	Josué	9	20	Teremos de deixá-los com vida pois , se quebrarmos o juramento que fizemos , a ira de Deus cairá sobre nós. ”
5974	OL	Josué	9	21	E foi assim que eles se tornaram servos dos israelitas como rachadores de lenha e aguadeiros .
5975	OL	Josué	9	22	Josué entretanto tinha-os chamado e falou-lhes desta forma : “ Porque é que nos enganaram dizendo-nos que vinham duma terra distante , quando afinal viviam mesmo aqui ao nosso lado ?
5976	OL	Josué	9	23	Por isso , permanecerá sobre vós uma maldição . Desde agora e para sempre deverão ser nossos servos , servindo-nos como rachadores de lenha e como aguadeiros no serviço do santuário do meu Deus. ”
5977	OL	Josué	9	24	Eles responderam : “ Fizemos isto porque nos disseram que o Senhor , vosso Deus , dera instruções a Moisés , o seu servo , para conquistar toda esta terra e destruir o povo que aqui vive . Por isso , tivemos medo que nos tirassem a vida . Essa foi a razão por que atuámos desta forma .
5978	OL	Josué	9	25	Estamos nas vossas mãos ; façam connosco o que bem entenderem. ”
5979	OL	Josué	9	26	Josué não deixou que o povo os matasse .
5980	OL	Josué	9	27	Tornaram-se , efetivamente , rachadores de lenha e carregadores de água para o povo de Israel e para o altar do Senhor , onde quer que este fosse construído , porque o Senhor não tinha ainda dito onde haveria de ser erguido . Este acordo vigora ainda hoje , no tempo em que este texto está a ser escrito . O Livro Copyright ©
5981	OL	Josué	9	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5982	OL	Josué	10	10	O Senhor fez cair sobre estes um grande pânico , de forma que os israelitas puderam matar um grande número deles , ali mesmo em Gibeão , e perseguir outros por todo o caminho que vai para Bete-Horom e para Azeca e Maqueda , acabando também por liquidar esses .
5983	OL	Josué	10	2	ficou extremamente atemorizado . Porque Gibeão era uma grande cidade , como as cidades reais , muito maior do que Ai , e os seus habitantes eram conhecidos como aguerridos combatentes .
5984	OL	Josué	10	3	Por isso , o rei Adoni-Zedeque , de Jerusalém , mandou embaixadores a alguns reis : a Hoão de Hebrom , a Piram de Jarmute , a Jafia de Laquis e Debir de Eglom com esta mensagem :
5985	OL	Josué	10	4	“ Venham ajudar-me a destruir Gibeão , visto que fizeram a paz com Josué e com o povo de Israel. ”
5986	OL	Josué	10	5	Assim , aqueles cinco reis amorreus aliaram os seus exércitos com vista a um ataque conjunto a Gibeão .
5987	OL	Josué	10	6	O povo de Gibeão mandou urgentemente mensageiros a Josué , em Gilgal , com este pedido : “ Vem depressa ajudar os teus servos ! Todos os reis amorreus que vivem nas colinas estão já aqui com os seus exércitos. ”
5988	OL	Josué	10	7	O exército israelita , sob o comando de Josué , deixou Gilgal para ir salvar os gibeonitas .
5989	OL	Josué	10	8	“ Não tenham medo deles ” , disse o Senhor a Josué . “ Estão já praticamente derrotados . Sou eu quem os entrega para que os destruam . Nenhum deles será capaz de vos resistir. ”
5990	OL	Josué	10	9	Josué marchou toda a noite com os seus soldados , desde Gilgal , e atacou de surpresa sobre os exércitos inimigos .
5991	OL	Josué	10	11	Numa altura em que os adversários estavam a fugir pela ladeira de Bete-Horom , o Senhor começou a destruí-los com uma saraivada violentíssima que os seguiu até Azeca . Na realidade , foram mais os que morreram dessa chuva de pedras do que pelas armas dos israelitas .
5992	OL	Josué	10	12	Aconteceu que , quando Israel estava a perseguir e a aniquilar os seus inimigos , Josué fez este pedido em voz alta : “ Que o Sol se mantenha sobre Gibeão , e a Lua sobre o vale de Aijalom ! ”
5993	OL	Josué	10	13	Na verdade , tanto o Sol como a Lua pararam , enquanto o exército israelita destruía os seus inimigos . Isto , aliás , está escrito no Livro do Justo . Foi assim que o Sol parou no firmamento quase um dia inteiro .
5994	OL	Josué	10	14	Nunca houve um dia semelhante , anteriormente , e nunca mais tornou a dar-se outro fenómeno igual a esse em que o Senhor fez parar o Sol e a Lua em resposta à oração de um homem . Porque era o Senhor quem lutava por Israel .
5995	OL	Josué	10	15	Depois disso , Josué e os israelitas regressaram a Gilgal . A morte de cinco reis amorreus
5996	OL	Josué	10	16	Durante a batalha os cinco reis conseguiram escapar e esconderam-se numa caverna em Maqueda .
5997	OL	Josué	10	17	Quando vieram trazer a Josué a notícia de que tinham sido encontrados ,
5998	OL	Josué	10	18	ele mandou que uma grande pedra fosse posta contra a entrada da caverna e que fossem postos guardas para não os deixar escapar dali .
5999	OL	Josué	10	19	Josué deu ordens ao resto do exército para continuar a perseguir os adversários e matá-los : “ Não os deixem regressar às suas cidades , porque o Senhor , vosso Deus , vos ajudará a destruí-los completamente. ”
6000	OL	Josué	10	20	Assim , Josué e o exército israelita continuaram a matar e a castigar duramente os cinco exércitos inimigos , exceto um pequeno resto que conseguiu chegar às suas cidades fortificadas .
6001	OL	Josué	10	21	Os israelitas voltaram para o seu acampamento em Maqueda , sem ter perdido um só homem . Depois disso , mais ninguém ousou atacar Israel .
6002	OL	Josué	10	22	Josué deu então ordens aos seus homens para que fossem remover a pedra da boca da caverna e trouxessem para fora
6003	OL	Josué	10	23	os cinco reis : o rei de Jerusalém , o de Hebrom , o de Jarmute , o de Laquis e o de Eglom .
6004	OL	Josué	10	24	Mandou formar todo o exército e disse aos generais para porem os pés nos pescoços daqueles reis .
6005	OL	Josué	10	25	“ Nunca tenham medo nem desanimem ! ” , disse Josué aos seus homens . “ Sejam fortes e corajosos , porque é desta forma que o Senhor desfará todos os vossos inimigos. ”
6006	OL	Josué	10	26	Depois Josué matou com a espada cada um desses reis e pendurou-os em cinco árvores até ao anoitecer .
6007	OL	Josué	10	27	Quando o Sol se pôs , deu ordens para que descessem os corpos e os pusessem na caverna onde se tinham escondido , tendo levantado uma grande pilha de pedregulhos à entrada , a qual ainda hoje lá está . A conquista de cidades do sul 28-30 Nesse mesmo dia , Josué destruiu a cidade de Maqueda , matando o seu rei e toda a gente que ali vivia . Nem uma só pessoa foi deixada com vida em toda a cidade . Depois os israelitas foram atacar Libna . Também ali o Senhor lhes entregou a cidade e o rei . Não foi deixado ninguém com vida , como acontecera em Jericó .
6008	OL	Josué	10	31	Dali dirigiram-se a Laquis e atacaram-na .
6009	OL	Josué	10	32	Ao segundo dia de ataque o Senhor deu-a aos israelitas . E também aqui a população inteira foi morta , como acontecera em Libna .
6010	OL	Josué	10	33	Durante o ataque a Laquis , o rei Horão de Gezer apareceu com o seu exército , para tentar defender a cidade , mas os homens de Josué mataram-no e liquidaram os seus homens . 34-35 As tropas israelitas capturaram Eglom logo no primeiro dia e tal como em Laquis abateram toda a população . Não foi deixada uma só pessoa com vida . 36-37 Após Eglom , foram para Hebrom e conquistaram-na , assim como as localidades dos arredores , matando toda a gente . 38-39 Então voltaram para Debir que capturaram muito rapidamente , com todas as aldeias circunvizinhas , e mataram os habitantes como acontecera em Libna .
6011	OL	Josué	10	40	Assim , Josué e o seu exército conquistaram toda a região ; as nações e os reis da zona das colinas , do Negueve , da área das planícies costeiras e das montanhas escarpadas . Liquidaram toda a gente da terra , segundo a ordem do Senhor , Deus de Israel ;
6012	OL	Josué	10	41	desde Cades-Barneia até Gaza e desde a terra de Gosen até Gibeão .
6013	OL	Josué	10	42	Tudo realizado numa só campanha , porque o Senhor , o Deus de Israel , estava a lutar pelo seu povo .
6014	OL	Josué	10	43	Só depois disso é que as tropas de Israel , sob a chefia de Josué , regressaram ao seu acampamento em Gilgal . O Livro Copyright ©
6015	OL	Josué	10	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
6016	OL	Josué	11	11	A gente ali de Hazor foi morta e a cidade incendiada .
6017	OL	Josué	11	2	a todos os reis das colinas do norte , aos reis da região de Arabá a sul de Quinerete , aos da planície costeira , aos reis da zona das montanhas de Dor a ocidente , para os lados do mar ;
6018	OL	Josué	11	3	aos reis dos cananeus do oriente e do ocidente , aos dos amorreus , dos hititas , dos perizeus , dos jebuseus nas montanhas , e dos heveus nas cidades e falésias do monte Hermon na terra de Mizpá . 4-5 Todos responderam , mobilizando os exércitos e aliando-se , a fim de esmagar Israel . Aquela enorme frente militar , reforçada por batalhões de cavalaria e por carros de guerra , cobria toda a terra nas proximidades das fontes de Merom ; era um mar de gente que se estendia tão longe quanto a vista podia alcançar .
6019	OL	Josué	11	6	Contudo , o Senhor disse a Josué : “ Não tenhas receio deles ; amanhã por estas horas estarão todos mortos . Cortarás o tendão das pernas dos seus cavalos e queimarás os seus carros. ”
6020	OL	Josué	11	7	Josué e o seu exército apareceram subitamente nas fontes de Merom e caíram sobre eles .
6021	OL	Josué	11	8	O Senhor entregou todo aquele vasto conjunto de exércitos aos israelitas , que os perseguiram mesmo até à grande Sídon e até Misrefote-Maim , e também para o oriente até ao vale de Mizpá ; de tal forma que nem um homem sequer escapou dessa batalha .
6022	OL	Josué	11	9	Josué e a sua gente fizeram como o Senhor lhes ordenara : quebraram os tendões das pernas aos cavalos e deitaram fogo aos carros de guerra .
6023	OL	Josué	11	10	No caminho de regresso , Josué tomou a localidade de Hazor e matou o seu rei . ( Hazor tinha sido anteriormente a capital federal de todos aqueles territórios referidos ) .
6024	OL	Josué	11	12	Depois atacou e destruiu as outras cidades daquela zona e os seus reis . Toda a gente foi morta pelas armas , segundo as instruções dadas muito tempo antes por Moisés , servo do Senhor .
6025	OL	Josué	11	13	Contudo , os israelitas não incendiaram nenhuma das cidades construídas sobre as colinas , com exceção , já referida , de Hazor .
6026	OL	Josué	11	14	O despojo e o gado das cidades devastadas foi tomado pelos israelitas para si próprios , mas mataram toda a gente .
6027	OL	Josué	11	15	Porque foi isso que o Senhor tinha ordenado anteriormente por intermédio de Moisés , seu servo ; e Moisés transmitiu essa ordem expressa a Josué , o qual cumpriu o que lhe foi mandado , obedecendo escrupulosamente a todas as instruções dadas pelo Senhor a Moisés .
6028	OL	Josué	11	16	Foi assim que Josué conquistou aquela terra inteira ; a zona das colinas , o Negueve , a terra de Gosen , toda a região das planícies costeiras , o Arabá e as terras altas e as planuras de Israel .
6029	OL	Josué	11	17	O território de Israel agora estendia-se do monte Halaque , perto de Seir , até Baal-Gad no vale do Líbano , próximo do monte Hermon . Josué fez desaparecer todos os reis dessas regiões ;
6030	OL	Josué	11	18	depois de muito tempo a lutar contra eles para conseguir tudo isto .
6031	OL	Josué	11	19	Com nenhuma cidade estabeleceu qualquer tratado de paz , com exceção do caso já referido dos heveus de Gibeão ; tudo o resto foi destruído .
6032	OL	Josué	11	20	Era mesmo o Senhor quem incitava aqueles reis inimigos a lutar contra os israelitas , em vez de pediram a paz ; e acabavam por ser aniquilados . Assim se cumpriam as ordens do Senhor a Moisés .
6033	OL	Josué	11	21	Foi também durante esse período que Josué derrotou os gigantes todos ; os descendentes de Anaque que viviam na zona das colinas , em Hebrom , Debir , Anabe e nas montanhas , que hoje pertencem a Judá e a Israel ; matou-os e destruiu as cidades onde moravam .
6034	OL	Josué	11	22	Não foi deixado nenhum dos anaquins na terra de Israel , ainda que alguns tenham ficado em Gaza , Gate e Asdode .
6035	OL	Josué	11	23	Josué conquistou toda a terra , tal como o Senhor dissera a Moisés para fazer . E deu-a ao povo de Israel para que a possuísse e a dividisse entre as tribos . Até que por fim a terra descansou e não houve mais guerras . O Livro Copyright ©
6036	OL	Josué	11	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
6037	OL	Josué	12	12	Eglom , Gezer ,
6038	OL	Josué	12	2	Um deles era o rei Siom dos amorreus , que vivia em Hesbom . O seu reino cobria o território que tinha por limite , dum lado Aroer , mesmo na extremidade do vale de Arnom , e a meio da depressão cavada pelo rio Arnom , e do outro lado o rio Jaboque até metade de Gileade , que servia de fronteira com os amonitas .
6039	OL	Josué	12	3	Portanto , inclui desde a planície até ao mar da Galileia , do lado oriental , até ao mar da planície , o mar Salgado , estendendo-se em direção a Bete-Jesimote , a sul , até às encostas do monte Pisga .
6040	OL	Josué	12	4	Outro era o rei Ogue de Basã , o último dos refaítas , que vivia em Astarote e Edrei .
6041	OL	Josué	12	5	Era ele quem governava aquele território que se estendia do monte Hermon a norte , até Salca no monte Basã , a oriente ; a ocidente ia até aos limites dos reinos de Gesur e Maacá . O seu reino cobria também uma área a sul , que incluía a metade norte de Gileade , onde a fronteira tocava os limites do reino de Siom rei de Hesbom .
6042	OL	Josué	12	6	Moisés e o povo de Israel tinham destruído esses povos e a terra tinha sido dada à tribo de Rúben , à tribo de Gad e à meia tribo de Manassés .
6043	OL	Josué	12	7	Foram ainda os seguintes reinos que Josué , comandando o exército de Israel , destruiu a ocidente do Jordão . ( Essa terra que fica entre Baal-Gad no vale do Líbano e o monte Halaque , a ocidente do monte Seir , foi dada por Josué às outras tribos de Israel .
6044	OL	Josué	12	8	Essa área incluía a zona das colinas , as planuras , o Arabá , as vertentes na montanha , o deserto da Judeia e o Negueve . Os povos que lá viviam eram os hititas , os amorreus , os cananeus , os perizeus , os heveus e os jebuseus . )
6045	OL	Josué	12	9	Eram os reis das seguintes cidades : Jericó , Ai perto de Betel ,
6046	OL	Josué	12	10	Jerusalém , Hebrom ,
6047	OL	Josué	12	11	Jarmute , Laquis ,
6048	OL	Josué	12	13	Debir , Geder ,
6049	OL	Josué	12	14	Horma , Arade ,
6050	OL	Josué	12	15	Libna , Adulão ,
6051	OL	Josué	12	16	Maqueda , Betel ,
6052	OL	Josué	12	17	Tapua , Hefer ,
6053	OL	Josué	12	18	Afeque , Lasarom ,
6054	OL	Josué	12	19	Madom , Hazor ,
6055	OL	Josué	12	20	Simrom-Merom , Acsafe ,
6056	OL	Josué	12	21	Taanaque , Megido ,
6057	OL	Josué	12	22	Quedes , Jocneão no Carmelo ,
6058	OL	Josué	12	23	Dor em Nafate-Dor , Goiim em Gilgal ,
