	estilo	livro	capitulo	versiculo	texto
1603	NVT	Marcos	13	25	as estrelas cairão do céu , e os poderes dos céus serão abalados ’ . [ e ]
1604	NVT	Marcos	13	26	Então todos verão o Filho do Homem vindo nas nuvens com grande poder e glória . [ f ]
1605	NVT	Marcos	13	27	Ele enviará seus anjos para reunir seus escolhidos de todas as partes do mundo , [ g ] das extremidades da terra às extremidades do céu .
1606	NVT	Marcos	13	28	“ Agora , aprendam a lição da figueira . Quando surgem seus ramos e suas folhas começam a brotar , vocês sabem que o verão está próximo .
1607	NVT	Marcos	13	29	Da mesma forma , quando virem todas essas coisas , saberão que o tempo está muito próximo , à porta .
1608	NVT	Marcos	13	30	Eu lhes digo a verdade : esta geração [ h ] certamente não passará até que todas essas coisas tenham acontecido .
1609	NVT	Marcos	13	31	O céu e a terra desaparecerão , mas as minhas palavras jamais desaparecerão .
1610	NVT	Marcos	13	32	“ Contudo , ninguém sabe o dia nem a hora em que essas coisas acontecerão , nem mesmo os anjos no céu , nem o Filho . Somente o Pai sabe .
1611	NVT	Marcos	13	33	E , uma vez que vocês não sabem quando virá esse tempo , vigiem ! Fiquem atentos ! [ i ]
1612	NVT	Marcos	13	34	“ A vinda do Filho do Homem pode ser ilustrada pela história de um homem que partiu numa longa viagem . Quando saiu de casa , deu instruções a cada um de seus servos sobre o que fazer e disse ao porteiro que vigiasse , à espera de sua volta .
1613	NVT	Marcos	13	35	Vocês também devem vigiar ! Pois não sabem quando o dono da casa voltará : à tarde , à meia-noite , de madrugada ou ao amanhecer .
1614	NVT	Marcos	13	36	Que ele não os encontre dormindo quando chegar sem aviso .
1615	NVT	Marcos	13	37	Eu lhes digo o que digo a todos : vigiem ! ” . Footnotes - 13.6 Em grego , dizendo : ‘ Eu sou ’ . - 13.9 Ou Esse será o seu testemunho contra eles . - 13.10 Outodos os povos . - 13.14 Em grego , a abominação da desolação . Ver Dn 9.27 ; 11.31 ; 12.11 . - 13.24-25 Ver Is 13.10 ; 34.4 ; Jl 2.10 . - 13.26 Ver Dn 7.13 . - 13.27 Em grego , dos quatro ventos . - 13.30 Ou esta era , ou esta nação . - 13.33 Alguns manuscritos acrescentam e orem . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
1616	NVT	Marcos	13	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
1617	NVT	Marcos	14	14	Digam ao dono da casa em que ele entrar : ‘ O Mestre pergunta : Onde fica o aposento no qual comerei a refeição da Páscoa com meus discípulos ? ’ .
1618	NVT	Marcos	14	2	“ Mas não durante a festa da Páscoa , para não haver tumulto entre o povo ” , concordaram entre eles . Jesus é ungido em Betânia
1619	NVT	Marcos	14	3	Enquanto isso , Jesus estava em Betânia , na casa de Simão , o leproso . Quando ele estava à mesa , uma mulher entrou com um frasco de alabastro contendo um perfume caro , feito de essência de nardo . Ela quebrou o frasco e derramou o perfume sobre a cabeça dele .
1620	NVT	Marcos	14	4	Alguns dos que estavam à mesa ficaram indignados . “ Por que desperdiçar um perfume tão caro ? ” , perguntaram .
1621	NVT	Marcos	14	5	“ Poderia ter sido vendido por trezentas moedas de prata , [ a ] e o dinheiro , dado aos pobres ! ” E repreenderam a mulher severamente .
1622	NVT	Marcos	14	6	Jesus , porém , disse : “ Deixem-na em paz . Por que a criticam por ter feito algo tão bom para mim ?
1623	NVT	Marcos	14	7	Vocês sempre terão os pobres em seu meio e poderão ajudá-los sempre que desejarem , mas nem sempre terão a mim .
1624	NVT	Marcos	14	8	Ela fez o que podia e ungiu meu corpo de antemão para o sepultamento .
1625	NVT	Marcos	14	9	“ Eu lhes digo a verdade : onde quer que as boas-novas sejam anunciadas pelo mundo , o que esta mulher fez será contado , e dela se lembrarão ” . Judas concorda em trair Jesus
1626	NVT	Marcos	14	10	Então Judas Iscariotes , um dos Doze , foi aos principais sacerdotes para combinar de lhes entregar Jesus .
1627	NVT	Marcos	14	11	Quando souberam por que ele tinha vindo , ficaram muito satisfeitos e lhe prometeram dinheiro . Então ele começou a procurar uma oportunidade para trair Jesus . A última ceia
1628	NVT	Marcos	14	12	No primeiro dia da Festa dos Pães sem Fermento , quando o cordeiro pascal era sacrificado , os discípulos de Jesus lhe perguntaram : “ Onde quer que lhe preparemos a refeição da Páscoa ? ” .
1629	NVT	Marcos	14	13	Então Jesus enviou dois deles a Jerusalém , com as seguintes instruções : “ Ao entrarem na cidade , um homem carregando uma vasilha de água virá ao seu encontro . Sigam-no .
1630	NVT	Marcos	14	15	Ele os levará a uma sala grande no andar superior , que já estará arrumada . Preparem ali a refeição ” .
1631	NVT	Marcos	14	16	Então os dois discípulos foram à cidade e encontraram tudo como Jesus tinha dito , e ali prepararam a refeição da Páscoa .
1632	NVT	Marcos	14	17	Ao anoitecer , Jesus chegou com os Doze .
1633	NVT	Marcos	14	18	Quando estavam à mesa , comendo , Jesus disse : ‘ Eu lhes digo a verdade : um de vocês que está aqui comendo comigo vai me trair ” .
1634	NVT	Marcos	14	19	Aflitos , eles protestaram : “ Certamente não serei eu ! ” .
1635	NVT	Marcos	14	20	Jesus respondeu : “ É um dos Doze . É alguém que come comigo da mesma tigela .
1636	NVT	Marcos	14	21	Pois o Filho do Homem deve morrer , como as Escrituras declararam há muito tempo . Mas que terrível será para aquele que o trair ! Para esse homem seria melhor não ter nascido ” .
1637	NVT	Marcos	14	22	Enquanto comiam , Jesus tomou o pão e o abençoou . Em seguida , partiu-o em pedaços e deu aos discípulos , dizendo : “ Tomem , porque este é o meu corpo ” .
1638	NVT	Marcos	14	23	Então tomou o cálice de vinho e agradeceu a Deus . Depois , entregou-o aos discípulos , e todos beberam .
1639	NVT	Marcos	14	24	Então Jesus disse : “ Este é o meu sangue , que confirma a aliança . [ b ] Ele é derramado como sacrifício por muitos .
1640	NVT	Marcos	14	25	Eu lhes digo a verdade : não voltarei a beber vinho até aquele dia em que beberei um vinho novo no reino de Deus ” .
1641	NVT	Marcos	14	26	Então cantaram um hino e saíram para o monte das Oliveiras . Jesus prediz a negação de Pedro
1642	NVT	Marcos	14	27	No caminho , Jesus disse : “ Todos vocês me abandonarão , pois as Escrituras dizem : ‘ Deus ferirá [ c ] o pastor , e as ovelhas serão dispersas ’ .
1643	NVT	Marcos	14	28	Mas , depois de ressuscitar , irei adiante de vocês à Galileia ” .
1644	NVT	Marcos	14	29	Pedro declarou : “ Mesmo que todos os outros o abandonem , eu jamais farei isso ” .
1645	NVT	Marcos	14	30	Jesus respondeu : “ Eu lhe digo a verdade : esta mesma noite , antes que o galo cante duas vezes , você me negará três vezes ” .
1646	NVT	Marcos	14	31	Pedro , no entanto , insistiu enfaticamente : “ Mesmo que eu tenha de morrer ao seu lado , jamais o negarei ! ” . E todos os outros discípulos disseram o mesmo . Jesus ora no Getsêmani
1647	NVT	Marcos	14	32	Então foram a um lugar chamado Getsêmani , e Jesus disse a seus discípulos : “ Sentem-se aqui enquanto vou orar ” .
1648	NVT	Marcos	14	33	Levou consigo Pedro , Tiago e João e começou a sentir grande pavor e angústia .
1649	NVT	Marcos	14	34	“ Minha alma está profundamente triste , a ponto de morrer ” , disse ele . “ Fiquem aqui e vigiem. ”
1650	NVT	Marcos	14	35	Ele avançou um pouco e curvou-se até o chão . Então orou para que , se possível , a hora que o esperava fosse afastada dele .
1651	NVT	Marcos	14	36	E clamou : “ Aba , [ d ] Pai , tudo é possível para ti . Peço que afastes de mim este cálice . Contudo , que seja feita a tua vontade , e não a minha ” .
1652	NVT	Marcos	14	37	Depois , voltou aos discípulos e os encontrou dormindo . “ Simão , você está dormindo ? ” , disse ele a Pedro . “ Não pode vigiar comigo nem por uma hora ?
1653	NVT	Marcos	14	38	Vigiem e orem para que não cedam à tentação , pois o espírito está disposto , mas a carne é fraca. ”
1654	NVT	Marcos	14	39	Então os deixou novamente e fez a mesma oração de antes .
1655	NVT	Marcos	14	40	Quando voltou pela segunda vez , mais uma vez encontrou os discípulos dormindo , pois não conseguiam manter os olhos abertos . Eles não sabiam o que dizer .
1656	NVT	Marcos	14	41	Ao voltar pela terceira vez , disse : “ Vocês ainda dormem e descansam ? Basta ; chegou a hora . O Filho do Homem está para ser entregue nas mãos de pecadores .
1657	NVT	Marcos	14	42	Levantem-se e vamos . Meu traidor chegou ” . Jesus é traído e preso
1658	NVT	Marcos	14	43	No mesmo instante , enquanto Jesus ainda falava , Judas , um dos Doze , chegou com uma multidão armada de espadas e pedaços de pau . Tinham sido enviados pelos principais sacerdotes , mestres da lei e líderes do povo .
1659	NVT	Marcos	14	44	O traidor havia combinado com eles um sinal : “ Vocês saberão a quem devem prender quando eu o cumprimentar com um beijo . Então poderão levá-lo em segurança ” .
1660	NVT	Marcos	14	45	Assim que chegaram , Judas se aproximou de Jesus . “ Rabi ! ” , exclamou ele , e o beijou .
1661	NVT	Marcos	14	46	Os outros agarraram Jesus e o prenderam .
1662	NVT	Marcos	14	47	Mas um dos que estavam com Jesus puxou a espada e feriu o servo do sumo sacerdote , cortando-lhe a orelha .
1663	NVT	Marcos	14	48	Jesus perguntou : “ Por acaso sou um revolucionário perigoso , para que venham me prender com espadas e pedaços de pau ?
1664	NVT	Marcos	14	49	Por que não me prenderam no templo ? Todos os dias estive ali , no meio de vocês , ensinando . Mas estas coisas estão acontecendo para que se cumpra o que dizem as Escrituras ” .
1665	NVT	Marcos	14	50	Então todos o abandonaram e fugiram .
1666	NVT	Marcos	14	51	Um jovem que os seguia vestia apenas um lençol de linho . Quando a multidão tentou agarrá-lo ,
1667	NVT	Marcos	14	52	ele deixou para trás o lençol e escapou nu . O julgamento de Jesus diante do conselho
1668	NVT	Marcos	14	53	Levaram Jesus para a casa do sumo sacerdote , onde estavam reunidos os principais sacerdotes , os líderes do povo e os mestres da lei .
1669	NVT	Marcos	14	54	Pedro seguia Jesus de longe e entrou no pátio do sumo sacerdote . Ali , sentou-se com os guardas para se aquecer junto ao fogo .
1670	NVT	Marcos	14	55	Lá dentro , os principais sacerdotes e todo o conselho dos líderes do povo [ e ] tentavam , sem sucesso , encontrar provas contra Jesus , para que pudessem condená-lo à morte .
1671	NVT	Marcos	14	56	Muitas testemunhas falsas deram depoimentos , mas elas se contradiziam .
1672	NVT	Marcos	14	57	Por fim , alguns homens se levantaram e apresentaram o seguinte testemunho falso :
1673	NVT	Marcos	14	58	“ Nós o ouvimos dizer : ‘ Destruirei este templo feito por mãos humanas e em três dias construirei outro , não feito por mãos humanas ’ ” .
1674	NVT	Marcos	14	59	Mas nem assim seus depoimentos eram coerentes .
1675	NVT	Marcos	14	60	Então o sumo sacerdote se levantou diante dos demais e perguntou a Jesus : “ Você não vai responder a essas acusações ? O que tem a dizer em sua defesa ? ” .
1676	NVT	Marcos	14	61	Jesus , no entanto , permaneceu calado e não deu resposta alguma . Então o sumo sacerdote perguntou : “ Você é o Cristo , o Filho do Deus Bendito ? ” .
1677	NVT	Marcos	14	62	“ Eu sou ” , disse Jesus . “ E vocês verão o Filho do Homem sentado à direita do Deus Poderoso [ f ] e vindo sobre as nuvens do céu. ” [ g ]
1678	NVT	Marcos	14	63	Então o sumo sacerdote rasgou as vestes e disse : “ Que necessidade temos de outras testemunhas ?
1679	NVT	Marcos	14	64	Todos ouviram a blasfêmia . Qual é o veredicto ? ” . E todos o julgaram culpado e o condenaram à morte .
1680	NVT	Marcos	14	65	Então alguns deles começaram a cuspir em Jesus . Vendaram seus olhos e lhe deram socos . “ Profetize para nós ! ” , zombavam . E os guardas lhe davam tapas enquanto o levavam . Pedro nega Jesus
1681	NVT	Marcos	14	66	Enquanto isso , Pedro estava lá embaixo , no pátio . Uma das criadas que trabalhava para o sumo sacerdote passou por ali
1682	NVT	Marcos	14	67	e viu Pedro se aquecendo junto ao fogo . Olhou bem para ele e disse : “ Você é um dos que estavam com Jesus de Nazaré ” . [ h ]
1683	NVT	Marcos	14	68	Ele , porém , negou . “ Não faço a menor ideia do que você está falando ! ” , disse , e caminhou em direção à saída . Naquele instante , o galo cantou . [ i ]
1684	NVT	Marcos	14	69	Quando a criada o viu ali , começou a dizer aos outros : “ Este homem com certeza é um deles ! ” .
1685	NVT	Marcos	14	70	Mas Pedro negou novamente . Um pouco mais tarde , alguns dos que estavam por lá confrontaram Pedro , dizendo : “ Você deve ser um deles , pois é galileu ” .
1686	NVT	Marcos	14	71	Ele , porém , começou a praguejar e jurou : “ Não conheço esse homem de quem vocês estão falando ! ” .
1687	NVT	Marcos	14	72	E , no mesmo instante , o galo cantou pela segunda vez . Então Pedro se lembrou das palavras de Jesus : “ Antes que o galo cante duas vezes , você me negará três vezes ” . E começou a chorar . Footnotes - 14.5 Em grego ,
1688	NVT	Marcos	14	300	denários . - 14.24 Alguns manuscritos trazem a nova aliança . - 14.27 Em grego , Eu ferirei . Zc 13.7 . - 14.36 Aba é um termo aramaico para “ pai ” . - 14.55 Em grego , o Sinédrio . - 14.62a Em grego , sentado à direita do poder . Ver Sl 110.1 . - 14.62b Ver Dn 7.13 . - 14.67 Ou Jesus , o nazareno . - 14.68 Alguns manuscritos não trazem Naquele instante , o galo cantou . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
1689	NVT	Marcos	14	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
1690	NVT	Marcos	15	15	Para acalmar a multidão , Pilatos lhes soltou Barrabás . Então , depois de mandar açoitar Jesus , entregou-o aos soldados romanos para que fosse crucificado . Os soldados zombam de Jesus
1691	NVT	Marcos	15	2	Pilatos lhe perguntou : “ Você é o rei dos judeus ? ” . Jesus respondeu : “ É como você diz ” .
1692	NVT	Marcos	15	3	Os principais sacerdotes o acusaram de vários crimes ,
1693	NVT	Marcos	15	4	e Pilatos perguntou : “ Você não vai responder ? O que diz de todas essas acusações ? ” .
1694	NVT	Marcos	15	5	Mas , para surpresa de Pilatos , Jesus não disse coisa alguma .
1695	NVT	Marcos	15	6	A cada ano , durante a festa da Páscoa , era costume libertar um prisioneiro , qualquer um que a multidão escolhesse .
1696	NVT	Marcos	15	7	Um dos prisioneiros era Barrabás , um revolucionário que havia cometido assassinato durante uma revolta .
1697	NVT	Marcos	15	8	A multidão foi a Pilatos e pediu que ele libertasse um prisioneiro , como de costume .
1698	NVT	Marcos	15	9	Pilatos perguntou : “ Querem que eu solte o ‘ rei dos judeus ’ ? ” .
1699	NVT	Marcos	15	10	( Pois havia percebido que os principais sacerdotes tinham prendido Jesus por inveja . )
1700	NVT	Marcos	15	11	Nesse momento , os principais sacerdotes instigaram a multidão a pedir a libertação de Barrabás em vez de Jesus .
1701	NVT	Marcos	15	12	Pilatos lhes perguntou : “ Então o que farei com este homem que vocês chamam de ‘ rei dos judeus ’ ? ” .
1702	NVT	Marcos	15	13	“ Crucifique-o ! ” , gritou a multidão .
1703	NVT	Marcos	15	14	“ Por quê ? ” , quis saber Pilatos . “ Que crime ele cometeu ? ” Mas a multidão gritou ainda mais alto : “ Crucifique-o ! ” .
1704	NVT	Marcos	15	16	Os soldados levaram Jesus para o palácio do governador ( lugar conhecido como Pretório ) e chamaram todo o regimento .
1705	NVT	Marcos	15	17	Vestiram Jesus com um manto vermelho , teceram uma coroa de espinhos e a colocaram em sua cabeça .
1706	NVT	Marcos	15	18	Então o saudavam , zombando : “ Salve , rei dos judeus ! ” .
1707	NVT	Marcos	15	19	Batiam em sua cabeça com uma vara , cuspiam nele e ajoelhavam-se , fingindo adorá-lo .
1708	NVT	Marcos	15	20	Quando se cansaram de zombar dele , tiraram o manto vermelho e o vestiram com suas roupas . Então o levaram para ser crucificado . A crucificação
1709	NVT	Marcos	15	21	Um homem chamado Simão , de Cirene , [ b ] passava ali naquele momento , vindo do campo . Os soldados o obrigaram a carregar a cruz . ( Simão era pai de Alexandre e Rufo . )
1710	NVT	Marcos	15	22	Levaram Jesus a um lugar chamado Gólgota ( que quer dizer “ Lugar da Caveira ” ) .
1711	NVT	Marcos	15	23	Ofereceram-lhe vinho misturado com mirra , mas ele recusou .
1712	NVT	Marcos	15	24	Então os soldados o pregaram na cruz . Depois , dividiram as roupas dele e tiraram sortes para decidir quem ficava com cada peça .
1713	NVT	Marcos	15	25	Eram nove horas da manhã quando o crucificaram .
1714	NVT	Marcos	15	26	Uma tabuleta anunciava a acusação feita contra ele : “ O Rei dos Judeus ” .
1715	NVT	Marcos	15	27	Dois criminosos foram crucificados com ele , um à sua direita e outro à sua esquerda .
1716	NVT	Marcos	15	28	. Comparar com Lc 22.37 . - 15.34 Sl 22.1 . - 15.39a Em grego , centurião ; também em 15.44,45 . - 15.39b Alguns manuscritos acrescentam ouviu o grito e . - 15.40 Em grego , Joses ; também em 15.47 . Ver Mt 27.56 . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
1717	NVT	Marcos	15	29	O povo que passava por ali gritava insultos e sacudia a cabeça em zombaria . “ Olhe só ! ” , gritavam . “ Você disse que destruiria o templo e o reconstruiria em três dias .
1718	NVT	Marcos	15	30	Pois bem , salve a si mesmo e desça da cruz ! ”
1719	NVT	Marcos	15	31	Os principais sacerdotes e os mestres da lei também zombavam de Jesus . “ Salvou os outros , mas não pode salvar a si mesmo ! ” , diziam .
1720	NVT	Marcos	15	32	“ Que esse Cristo , o rei de Israel , desça da cruz agora mesmo para que vejamos e creiamos nele ! ” Até os homens crucificados com Jesus o insultavam . A morte de Jesus
1721	NVT	Marcos	15	33	Ao meio-dia , desceu sobre toda a terra uma escuridão que durou três horas .
1722	NVT	Marcos	15	34	Por volta das três da tarde , Jesus clamou em alta voz : “ Eloí , Eloí , lamá sabactâni ? ” , que quer dizer : “ Meu Deus , meu Deus , por que me abandonaste ? ” . [ d ]
1723	NVT	Marcos	15	35	Alguns dos que estavam ali , ouvindo isso , disseram : “ Ele está chamando Elias ” .
1724	NVT	Marcos	15	36	Um deles correu , ensopou uma esponja com vinagre e a ergueu num caniço para que ele bebesse . “ Esperem ! ” , disse ele . “ Vamos ver se Elias vem tirá-lo daí. ”
1725	NVT	Marcos	15	37	Então Jesus clamou em alta voz e deu o último suspiro .
1726	NVT	Marcos	15	38	A cortina do santuário do templo se rasgou em duas partes , de cima até embaixo .
1727	NVT	Marcos	15	39	Quando o oficial romano [ e ] que estava diante dele [ f ] viu como ele havia morrido , exclamou : “ Este homem era verdadeiramente o Filho de Deus ! ” .
1728	NVT	Marcos	15	40	Algumas mulheres observavam de longe . Entre elas estavam Maria Madalena , Maria , mãe de Tiago , o mais jovem , e de José , [ g ] e Salomé .
1729	NVT	Marcos	15	41	Eram seguidoras de Jesus e o haviam servido na Galileia . Também estavam ali muitas mulheres que foram com ele a Jerusalém . O sepultamento de Jesus
1730	NVT	Marcos	15	42	Tudo isso aconteceu na sexta-feira , o dia da preparação , antes do sábado . Ao entardecer ,
1731	NVT	Marcos	15	43	José de Arimateia foi corajosamente a Pilatos e pediu o corpo de Jesus . ( José era um membro respeitado do conselho dos líderes do povo e esperava a chegada do reino de Deus . )
1732	NVT	Marcos	15	44	Surpreso com o fato de Jesus já estar morto , Pilatos chamou o oficial romano e perguntou se fazia muito tempo que ele havia morrido .
1733	NVT	Marcos	15	45	O oficial confirmou que Jesus estava morto , e Pilatos disse a José que podia levar o corpo .
1734	NVT	Marcos	15	46	José comprou um lençol de linho , desceu o corpo de Jesus da cruz , envolveu-o no lençol e colocou-o num túmulo escavado na rocha . Então rolou uma grande pedra na entrada do túmulo .
1735	NVT	Marcos	15	47	Maria Madalena e Maria , mãe de José , viram onde o corpo de Jesus tinha sido sepultado . Footnotes - 15.1 Em grego , o Sinédrio ; também em 15.43 . - 15.21 Cirene era uma cidade no norte da África . - 15.28 Ver Is 53.12 . Alguns manuscritos não trazem o versículo
1736	NVT	Marcos	15	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
1737	NVT	Marcos	16	16	Quem crer e for batizado será salvo , mas quem se recusar a crer será condenado .
1738	NVT	Marcos	16	2	No domingo de manhã , bem cedo , [ a ] ao nascer do sol , elas foram ao túmulo .
1739	NVT	Marcos	16	3	No caminho , perguntavam umas às outras : “ Quem removerá para nós a pedra da entrada do túmulo ? ” .
1740	NVT	Marcos	16	4	Mas , quando chegaram , foram verificar e viram que a pedra , que era muito grande , já havia sido removida .
1741	NVT	Marcos	16	5	Ao entrarem no túmulo , viram um jovem vestido de branco sentado do lado direito . Ficaram assustadas ,
1742	NVT	Marcos	16	6	mas ele disse : “ Não tenham medo . Vocês procuram Jesus de Nazaré , [ b ] que foi crucificado . Ele não está aqui . Ressuscitou ! Vejam , este é o lugar onde haviam colocado seu corpo .
1743	NVT	Marcos	16	7	Agora vão e digam aos discípulos , incluindo Pedro , que Jesus vai adiante deles à Galileia . Vocês o verão lá , como ele lhes disse ” .
1744	NVT	Marcos	16	8	, mas acrescentam : Então , informaram tudo isso brevemente a Pedro e seus companheiros . Depois , o próprio Jesus os enviou de leste a oeste com a sagrada e incorruptível mensagem da salvação que dá vida eterna . Amém . Um número pequeno de manuscritos inclui tanto o final curto quanto o final longo . - 16.17 Ou novos idiomas . Alguns manuscritos não trazem novas . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
1745	NVT	Marcos	16	9	Quando Jesus ressuscitou dos mortos , no domingo de manhã , bem cedo , a primeira pessoa que o viu foi Maria Madalena , a mulher de quem ele havia expulsado sete demônios .
1746	NVT	Marcos	16	10	Ela foi aos discípulos , que lamentavam e choravam , e contou o que havia acontecido .
1747	NVT	Marcos	16	11	Quando ela disse que Jesus estava vivo e que o tinha visto , eles não acreditaram .
1748	NVT	Marcos	16	12	Depois , Jesus apareceu em outra forma a dois de seus seguidores , enquanto iam de Jerusalém para o campo .
1749	NVT	Marcos	16	13	Voltaram correndo para contar aos outros , mas eles não acreditaram .
1750	NVT	Marcos	16	14	Mais tarde , enquanto os onze discípulos comiam , Jesus lhes apareceu . Ele os repreendeu por sua incredulidade obstinada , pois se recusaram a crer naqueles que o tinham visto depois de sua ressurreição .
1751	NVT	Marcos	16	15	Jesus lhes disse : “ Vão ao mundo inteiro e anunciem as boas-novas a todos .
1752	NVT	Marcos	16	17	Os seguintes sinais acompanharão aqueles que crerem : em meu nome expulsarão demônios , falarão em novas línguas , [ d ]
1753	NVT	Marcos	16	18	pegarão em serpentes sem correr perigo , se beberem algo venenoso , não lhes fará mal , e colocarão as mãos sobre os enfermos e eles serão curados ” .
1754	NVT	Marcos	16	19	Quando o Senhor Jesus acabou de falar com eles , foi levado para o céu e sentou-se à direita de Deus .
1755	NVT	Marcos	16	20	Os discípulos foram a toda parte e anunciavam a mensagem , e o Senhor cooperava com eles , confirmando-a com muitos sinais . Footnotes - 16.2 Em grego , No primeiro dia da semana ; também em 16.9 . - 16.6 Ou Jesus , o nazareno . - 16.8 Os manuscritos mais antigos terminam aqui o evangelho de Marcos . A maioria dos manuscritos , porém , acrescenta os versículos 9-20 . Outros ainda concluem no versículo
1756	NVT	Marcos	16	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
1757	NVT	Lucas	1	1	Muitos se propuseram a escrever uma narração dos acontecimentos que se cumpriram entre nós .
1758	NVT	Lucas	1	2	Usaram os relatos que nos foram transmitidos por aqueles que , desde o princípio , foram testemunhas oculares e servos da palavra .
1759	NVT	Lucas	1	3	Depois de investigar tudo detalhadamente desde o início , também decidi escrever-lhe um relato preciso , excelentíssimo Teófilo ,
1760	NVT	Lucas	1	4	para que tenha plena certeza de tudo que lhe foi ensinado . O anúncio do nascimento de João Batista
1761	NVT	Lucas	1	5	Quando Herodes era rei da Judeia , havia um sacerdote chamado Zacarias , que fazia parte do grupo sacerdotal de Abias . Sua esposa , Isabel , também pertencia à linhagem sacerdotal de Arão .
1762	NVT	Lucas	1	6	Zacarias e Isabel eram justos aos olhos de Deus e obedeciam cuidadosamente a todos os mandamentos e estatutos do Senhor .
1763	NVT	Lucas	1	7	Não tinham filhos , pois Isabel era estéril , e ambos já estavam bem velhos .
1764	NVT	Lucas	1	8	Certo dia , Zacarias estava servindo diante de Deus no templo , pois seu grupo realizava o trabalho sacerdotal , conforme a escala .
1765	NVT	Lucas	1	9	Foi escolhido por sorteio , como era costume dos sacerdotes , para entrar no santuário do Senhor e queimar incenso .
1766	NVT	Lucas	1	10	Enquanto o incenso era queimado , uma grande multidão orava do lado de fora .
1767	NVT	Lucas	1	11	Então um anjo do Senhor lhe apareceu , à direita do altar de incenso .
1768	NVT	Lucas	1	12	Ao vê-lo , Zacarias ficou muito abalado e assustado .
1769	NVT	Lucas	1	13	O anjo , porém , lhe disse : “ Não tenha medo , Zacarias ! Sua oração foi ouvida . Isabel , sua esposa , lhe dará um filho , e você o chamará João .
1770	NVT	Lucas	1	14	Você terá grande satisfação e alegria , e muitos se alegrarão com o nascimento do menino ,
1771	NVT	Lucas	1	15	pois ele será grande aos olhos do Senhor . Nunca tomará vinho nem outra bebida forte . Será cheio do Espírito Santo , antes mesmo de nascer . [ a ]
1772	NVT	Lucas	1	16	Fará muitos israelitas voltarem ao Senhor , seu Deus .
1773	NVT	Lucas	1	17	Será um homem com o espírito e o poder de Elias , e preparará o povo para a vinda do Senhor . Fará o coração dos pais voltar para seus filhos [ b ] e levará os rebeldes a aceitarem a sabedoria dos justos ” .
1774	NVT	Lucas	1	18	Zacarias disse ao anjo : “ Como posso ter certeza de que isso acontecerá ? Já sou velho , e minha mulher também é de idade avançada ” .
1775	NVT	Lucas	1	19	O anjo respondeu : “ Sou Gabriel , e estou sempre na presença de Deus . Foi ele quem me enviou para lhe trazer estas boas-novas .
1776	NVT	Lucas	1	20	Agora , porém , você ficará mudo até os dias em que essas coisas acontecerão , pois não acreditou em minhas palavras , que se cumprirão no devido tempo ” .
1777	NVT	Lucas	1	21	Enquanto isso , o povo esperava Zacarias sair do santuário e se perguntava por que ele demorava tanto .
1778	NVT	Lucas	1	22	Quando finalmente saiu , não conseguia falar com eles , e perceberam por seus gestos e seu silêncio que ele havia tido uma visão no santuário .
1779	NVT	Lucas	1	23	Ao fim de seus dias de serviço no templo , Zacarias voltou para casa .
1780	NVT	Lucas	1	24	Pouco tempo depois , sua esposa , Isabel , engravidou e não saiu de casa [ c ] por cinco meses .
1781	NVT	Lucas	1	25	“ Como o Senhor foi bom para mim em minha velhice ! ” , exclamou ela . “ Tirou de mim a humilhação pública de não ter filhos ! ” O anúncio do nascimento de Jesus
1782	NVT	Lucas	1	26	No sexto mês da gestação de Isabel , Deus enviou o anjo Gabriel a Nazaré , uma cidade da Galileia ,
1783	NVT	Lucas	1	27	a uma virgem de nome Maria . Ela estava prometida em casamento a um homem chamado José , descendente do rei Davi .
1784	NVT	Lucas	1	28	Gabriel apareceu a ela e lhe disse : “ Alegre-se , mulher favorecida ! O Senhor está com você ! ” . [ d ]
1785	NVT	Lucas	1	29	Confusa , Maria tentou imaginar o que o anjo quis dizer .
1786	NVT	Lucas	1	30	“ Não tenha medo , Maria ” , disse o anjo , “ pois você encontrou favor diante de Deus .
1787	NVT	Lucas	1	31	Ficará grávida e dará à luz um filho , e o chamará Jesus .
1788	NVT	Lucas	1	32	Ele será grande , e será chamado Filho do Altíssimo . O Senhor Deus lhe dará o trono de seu antepassado Davi ,
1789	NVT	Lucas	1	33	e ele reinará sobre Israel [ e ] para sempre ; seu reino jamais terá fim ! ”
1790	NVT	Lucas	1	34	Maria perguntou ao anjo : “ Como isso acontecerá ? Eu sou virgem ! ” .
1791	NVT	Lucas	1	35	O anjo respondeu : “ O Espírito Santo virá sobre você , e o poder do Altíssimo a cobrirá com sua sombra . Portanto , o bebê que vai nascer será santo , e será chamado Filho de Deus .
